Date,360ONE.NS,ABB.NS,ABCAPITAL.NS,ACC.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,ALKEM.NS,AMBUJACEM.NS,APLAPOLLO.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,ASTRAL.NS,ATGL.NS,AUBANK.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHFL.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BANKINDIA.NS,BDL.NS,BEL.NS,BHARATFORG.NS,BHARTIARTL.NS,BHARTIHEXA.NS,BHEL.NS,BIOCON.NS,BLUESTARCO.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,BSE.NS,CANBK.NS,CGPOWER.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COCHINSHIP.NS,COFORGE.NS,COLPAL.NS,CONCOR.NS,COROMANDEL.NS,CUMMINSIND.NS,DABUR.NS,DIVISLAB.NS,DIXON.NS,DLF.NS,DMART.NS,DRREDDY.NS,DUMMYTATAM.NS,EICHERMOT.NS,ENRIN.NS,ETERNAL.NS,EXIDEIND.NS,FEDERALBNK.NS,FORTIS.NS,GAIL.NS,GLENMARK.NS,GMRAIRPORT.NS,GODFRYPHLP.NS,GODREJCP.NS,GODREJPROP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,HUDCO.NS,HYUNDAI.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,IDFCFIRSTB.NS,IGL.NS,INDHOTEL.NS,INDIANB.NS,INDIGO.NS,INDUSINDBK.NS,INDUSTOWER.NS,INFY.NS,IOC.NS,IRB.NS,IRCTC.NS,IREDA.NS,IRFC.NS,ITC.NS,ITCHOTELS.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,JUBLFOOD.NS,KALYANKJIL.NS,KEI.NS,KOTAKBANK.NS,KPITTECH.NS,LICHSGFIN.NS,LICI.NS,LODHA.NS,LT.NS,LTF.NS,LTIM.NS,LUPIN.NS,M&M.NS,M&MFIN.NS,MANKIND.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MFSL.NS,MOTHERSON.NS,MOTILALOFS.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NATIONALUM.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NMDC.NS,NTPC.NS,NTPCGREEN.NS,NYKAA.NS,OBEROIRLTY.NS,OFSS.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PATANJALI.NS,PAYTM.NS,PERSISTENT.NS,PFC.NS,PHOENIXLTD.NS,PIDILITIND.NS,PIIND.NS,PNB.NS,POLICYBZR.NS,POLYCAB.NS,POWERGRID.NS,POWERINDIA.NS,PREMIERENE.NS,PRESTIGE.NS,RECLTD.NS,RELIANCE.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SOLARINDS.NS,SONACOMS.NS,SRF.NS,SUNPHARMA.NS,SUPREMEIND.NS,SUZLON.NS,SWIGGY.NS,TATACOMM.NS,TATACONSUM.NS,TATAELXSI.NS,TATAPOWER.NS,TATASTEEL.NS,TATATECH.NS,TCS.NS,TECHM.NS,TIINDIA.NS,TITAN.NS,TMPV.NS,TORNTPHARM.NS,TORNTPOWER.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,UPL.NS,VBL.NS,VEDL.NS,VMM.NS,VOLTAS.NS,WAAREEENER.NS,WIPRO.NS,YESBANK.NS,ZYDUSLIFE.NS
2023-11-20,532.9188232421875,4291.19677734375,171.14999389648438,1815.9171142578125,727.5,2147.88525390625,926.2000122070312,796.2927856445312,77.98999786376953,4316.515625,418.69866943359375,1671.473388671875,5445.9404296875,81.4609375,3076.5498046875,1883.1353759765625,530.7122802734375,732.0880737304688,992.9344482421875,987.093994140625,5466.06787109375,1592.01953125,,7160.46484375,699.0159301757812,185.8765106201172,98.64339447021484,567.8096313476562,141.29759216308594,1053.412353515625,948.1456298828125,,140.53639221191406,234.36143493652344,971.9327392578125,20059.8046875,171.62594604492188,4591.287109375,747.83935546875,75.03323364257812,392.3252868652344,1123.2772216796875,1223.54443359375,292.8303527832031,537.8314819335938,1116.9483642578125,2089.9921875,734.8255615234375,1100.7738037109375,1802.58984375,529.959716796875,3633.9970703125,5439.53369140625,618.1698608398438,3792.89990234375,1107.2095947265625,,3755.60107421875,,118.1500015258789,279.44195556640625,145.64833068847656,359.3849182128906,115.71021270751953,782.1585083007812,57.70000076293945,674.0712280273438,966.3336181640625,1850.300048828125,1949.875244140625,2102.75439453125,1260.62255859375,1232.6982421875,2776.35205078125,732.559326171875,648.3966674804688,3123.923583984375,490.8656921386719,186.55499267578125,2409.241455078125,278.10028076171875,78.82949829101562,,906.58984375,1426.7247314453125,14.149999618530273,84.1246566772461,187.07000732421875,417.1150207519531,403.14093017578125,2626.81103515625,1488.2774658203125,192.1999969482422,1352.537109375,96.63224029541016,37.278099060058594,691.0126953125,,74.2953872680664,408.8692932128906,,647.1589965820312,215.1644744873047,398.6558532714844,753.8983154296875,519.26953125,312.18463134765625,2769.1435546875,1766.5748291015625,1606.8831787109375,450.5379333496094,598.4197387695312,854.5283203125,3036.390380859375,135.36306762695312,5418.0546875,1185.892822265625,1528.6361083984375,263.3365173339844,2012.1068115234375,511.319580078125,10355.302734375,619.7611083984375,976.871337890625,949.25,58.643653869628906,1176.132568359375,2254.706787109375,111056.28125,1292.01513671875,83.93135070800781,947.6275024414062,1193.7781982421875,50.454586029052734,52.55011749267578,238.80250549316406,,172.5500030517578,1334.9488525390625,3880.430908203125,197.52076721191406,174.57513427734375,36417.8203125,457.1361999511719,901.3499755859375,3201.937255859375,299.2436218261719,1143.9205322265625,1227.0987548828125,3659.857177734375,75.30271911621094,829.4500122070312,5259.12353515625,194.81134033203125,4630.27783203125,,890.1707763671875,319.1577453613281,1166.044677734375,163.20843505859375,87.85325622558594,738.0132446289062,1380.1893310546875,543.5380249023438,25687.087890625,385.3760070800781,2089.4091796875,6947.189453125,572.7337646484375,2316.421875,1166.6376953125,4137.427734375,41.349998474121094,,1682.3204345703125,917.6749877929688,8112.9423828125,258.1283264160156,119.11624908447266,,3337.470947265625,1146.0086669921875,3163.530029296875,3324.931396484375,,2068.778076171875,803.6923217773438,2618.68310546875,1705.4075927734375,8556.2021484375,102.05404663085938,,550.6975708007812,417.0442199707031,198.1240692138672,,820.7564086914062,,192.007080078125,20.149999618530273,627.2324829101562
2023-11-21,537.1600952148438,4289.51806640625,171.64999389648438,1826.9410400390625,731.7999877929688,2194.642333984375,926.5999755859375,794.0631713867188,78.5,4412.6171875,417.3576354980469,1637.423583984375,5438.82666015625,84.25279998779297,3069.593994140625,1932.1507568359375,540.206298828125,717.7783813476562,1021.93359375,990.1889038085938,5500.7021484375,1608.6009521484375,,7233.32958984375,702.4326171875,184.0896759033203,99.2094955444336,556.5677490234375,140.31533813476562,1063.7762451171875,957.4652709960938,,139.1903533935547,233.06495666503906,978.2758178710938,20195.248046875,169.87464904785156,4579.3505859375,710.3152465820312,74.66666412353516,389.2403869628906,1100.5452880859375,1229.5782470703125,294.3275451660156,539.7824096679688,1100.6982421875,2087.165771484375,733.260009765625,1107.6500244140625,1819.6556396484375,527.6669921875,3682.13134765625,5457.11962890625,626.2640380859375,3814.949951171875,1115.5670166015625,,3753.404296875,,116.5,283.0594787597656,144.9566650390625,371.1966247558594,116.0818099975586,774.587890625,57.54999923706055,670.5022583007812,969.2886962890625,1890.8499755859375,1954.9666748046875,2100.5009765625,1283.498046875,1233.814453125,2776.400146484375,738.7645874023438,663.801513671875,3152.069091796875,500.2921447753906,185.18862915039062,2408.088134765625,276.9609069824219,79.83399963378906,,911.164794921875,1445.124755859375,13.850000381469727,84.3239974975586,188.67259216308594,418.3078918457031,401.2816162109375,2621.420166015625,1485.5577392578125,187.35000610351562,1354.796630859375,94.9410629272461,36.78303527832031,698.550537109375,,75.02759552001953,408.3544921875,,651.9893188476562,219.85716247558594,397.5141296386719,767.7027587890625,516.480224609375,331.48480224609375,2959.30517578125,1763.2322998046875,1489.9290771484375,448.0650939941406,597.3441162109375,857.364013671875,3022.67724609375,137.49859619140625,5383.09521484375,1208.7003173828125,1536.071533203125,263.0497131347656,1945.8829345703125,512.146240234375,10324.82421875,602.560791015625,982.4734497070312,979.25,58.37978744506836,1180.9559326171875,2241.89501953125,111099.5,1294.449462890625,84.92838287353516,942.3975830078125,1197.260986328125,51.9835205078125,52.24226760864258,237.80372619628906,,171.10000610351562,1391.89697265625,3842.22802734375,193.43197631835938,173.75723266601562,36591.4453125,449.9795837402344,912.4500122070312,3194.5751953125,294.9060974121094,1121.5634765625,1233.052734375,3650.581787109375,74.966552734375,816.8499755859375,5260.6083984375,194.48556518554688,4621.23388671875,,902.843994140625,312.1164855957031,1180.7109375,165.3885040283203,88.14496612548828,729.9168701171875,1418.397705078125,541.3687133789062,25670.65625,387.4879455566406,2091.069580078125,6934.80615234375,578.9134521484375,2340.587890625,1179.796875,4066.2451171875,39.29999923706055,,1667.03955078125,914.5696411132812,8248.6201171875,259.9095458984375,120.936279296875,,3328.557373046875,1139.1048583984375,3189.3251953125,3373.2275390625,,2077.500732421875,799.166259765625,2609.697265625,1710.76416015625,8602.482421875,103.18484497070312,,556.9790649414062,413.2415466308594,198.74435424804688,,835.9161987304688,,192.22296142578125,19.700000762939453,630.240478515625
2023-11-22,526.484130859375,4180.04248046875,170.9499969482422,1802.8076171875,726.9500122070312,2170.664306640625,914.4500122070312,784.69921875,77.44000244140625,4454.54833984375,411.4968566894531,1647.8966064453125,5503.69287109375,84.41841125488281,3069.348876953125,1938.66943359375,531.3119506835938,715.0858764648438,1050.2861328125,996.4786376953125,5564.1640625,1622.0858154296875,,7264.1494140625,704.9246215820312,183.05520629882812,98.12446594238281,540.1260986328125,139.3330841064453,1082.5299072265625,956.3804931640625,,140.7357940673828,235.35870361328125,966.6302490234375,20295.796875,176.0479278564453,4573.94384765625,690.256103515625,74.18730163574219,467.0586242675781,1117.5941162109375,1247.4835205078125,292.5220947265625,532.4973754882812,1102.4691162109375,2076.865966796875,733.1132202148438,1111.6568603515625,1794.03271484375,527.8134155273438,3662.4423828125,5407.85888671875,624.3884887695312,3838.25,1119.1429443359375,,3743.25,,115.30000305175781,280.5816955566406,143.7215118408203,364.2691345214844,115.01344299316406,773.2431640625,57.349998474121094,668.0526123046875,977.184814453125,1861.9000244140625,1951.6546630859375,2068.958984375,1290.513916015625,1236.69775390625,2752.28857421875,736.1365356445312,664.3978271484375,3186.70361328125,493.77752685546875,185.5226287841797,2424.09228515625,273.0414123535156,79.64266204833984,,907.8688354492188,1429.6844482421875,13.5,82.9285659790039,189.15826416015625,414.5303955078125,392.22332763671875,2599.95654296875,1454.2552490234375,186.85000610351562,1372.49658203125,95.12896728515625,36.882041931152344,689.7318115234375,,74.88115692138672,411.5838623046875,,648.95166015625,221.55450439453125,415.13623046875,760.429443359375,528.3848266601562,331.43505859375,2842.09423828125,1741.730712890625,1430.5614013671875,442.68310546875,595.2418212890625,859.7021484375,3030.000732421875,137.30445861816406,5415.66552734375,1205.78125,1520.0189208984375,262.4761047363281,1934.1375732421875,518.078857421875,10285.0341796875,614.8253784179688,965.8644409179688,973.6500244140625,57.8520622253418,1107.1800537109375,2257.105712890625,110863.671875,1300.6815185546875,83.73737335205078,942.874755859375,1196.15087890625,52.03129959106445,52.79639434814453,241.27566528320312,,171.85000610351562,1362.85400390625,3776.690673828125,193.20928955078125,173.5754852294922,36656.609375,442.23065185546875,918.75,3258.01611328125,295.2752380371094,1107.7803955078125,1229.470458984375,3619.680908203125,73.33370971679688,821.4000244140625,5259.27197265625,196.95211791992188,4695.53564453125,,903.7919921875,310.459716796875,1185.326904296875,164.29847717285156,86.78365325927734,726.886962890625,1424.823974609375,538.9100952148438,25730.041015625,383.0799865722656,2067.735595703125,6640.3505859375,571.6461791992188,2320.25048828125,1182.4481201171875,4022.126220703125,37.349998474121094,,1665.037841796875,915.11181640625,8215.765625,259.36529541015625,120.79258728027344,,3347.47509765625,1149.4130859375,3722.44287109375,3408.40625,,2069.56201171875,775.5139770507812,2623.076171875,1725.296142578125,8653.40625,100.49920654296875,,559.7984008789062,410.6732177734375,195.4774627685547,,840.1272583007812,,192.03106689453125,19.200000762939453,633.1990966796875
2023-11-23,526.776611328125,4205.8564453125,171.0,1807.22705078125,723.0499877929688,2173.261962890625,930.7000122070312,785.8882446289062,76.33999633789062,4444.9130859375,412.8378601074219,1671.57275390625,5465.837890625,84.20547485351562,3059.503173828125,1944.640869140625,530.2625732421875,717.27978515625,1023.42578125,997.4271240234375,5732.205078125,1622.1357421875,,7309.73974609375,699.5153198242188,182.77308654785156,98.26599884033203,548.0250244140625,136.87744140625,1080.1610107421875,963.1853637695312,,142.3311004638672,234.0123748779297,968.16650390625,20672.0546875,180.07589721679688,4585.24560546875,701.3596801757812,73.92413330078125,458.05279541015625,1111.6619873046875,1148.5384521484375,294.5477294921875,546.8451538085938,1099.5736083984375,2095.549072265625,735.4127807617188,1117.84033203125,1822.524169921875,527.17919921875,3649.382568359375,5341.0625,627.9420776367188,3844.39990234375,1115.2113037109375,,3792.069091796875,,112.94999694824219,281.0772399902344,145.40130615234375,364.0198974609375,116.0818099975586,772.3465576171875,57.099998474121094,670.1777954101562,979.36474609375,1852.3499755859375,1934.6502685546875,2102.4111328125,1286.017822265625,1236.046630859375,2752.337158203125,740.39501953125,660.9193115234375,3330.840576171875,495.4555358886719,198.39686584472656,2422.169921875,274.68212890625,78.68599700927734,,908.1148071289062,1419.7197265625,13.600000381469727,83.87547302246094,189.54676818847656,417.612060546875,393.5582275390625,2601.653564453125,1469.78271484375,185.85000610351562,1364.4468994140625,97.52481079101562,37.37710952758789,689.7318115234375,,74.68590545654297,412.19232177734375,,649.0513305664062,220.90553283691406,410.4700927734375,767.455322265625,535.5076904296875,327.2069396972656,2797.036376953125,1735.39501953125,1431.20458984375,441.1800231933594,603.9932861328125,873.2835083007812,2993.972412109375,137.6927490234375,5335.41015625,1185.5465087890625,1522.382568359375,260.1816711425781,1933.2379150390625,516.3283081054688,10279.1044921875,614.376708984375,982.5969848632812,973.2999877929688,58.14891052246094,1109.5916748046875,2257.48974609375,111044.0703125,1296.835205078125,83.32510375976562,918.15673828125,1198.2362060546875,52.70020294189453,53.07345962524414,240.41957092285156,,172.10000610351562,1390.2642822265625,3787.9755859375,190.4095916748047,173.25741577148438,36584.359375,447.34722900390625,923.4000244140625,3151.713134765625,296.0135498046875,1131.732666015625,1239.8216552734375,3728.15625,73.52581024169922,803.75,5172.9052734375,196.30055236816406,4829.05029296875,,914.8187255859375,314.0953369140625,1188.9500732421875,165.28941345214844,87.3670654296875,734.0892333984375,1405.74462890625,539.874267578125,25655.9609375,382.6440124511719,2108.6357421875,6737.32080078125,569.2731323242188,2346.60498046875,1177.243408203125,4053.08349609375,39.20000076293945,,1677.0478515625,919.7946166992188,8206.6083984375,258.02935791015625,121.36734008789062,,3326.708251953125,1145.157470703125,3415.195556640625,3387.09033203125,,2064.66162109375,766.1697998046875,2650.93310546875,1761.750244140625,8500.63671875,99.98092651367188,,559.7984008789062,419.9311218261719,193.65789794921875,,827.3455200195312,,193.11056518554688,20.149999618530273,622.8931274414062
2023-11-24,529.506591796875,4207.6337890625,168.6999969482422,1808.021728515625,729.0999755859375,2223.416015625,937.9000244140625,788.31591796875,79.44000244140625,4480.94482421875,411.5465087890625,1683.88232421875,5373.66162109375,84.30011749267578,3072.434814453125,1924.4873046875,536.6085205078125,720.1716918945312,1027.4549560546875,1006.86181640625,5737.0908203125,1615.4432373046875,,7324.75537109375,694.2889404296875,181.59754943847656,97.69989776611328,574.0989990234375,137.85971069335938,1101.086181640625,959.733642578125,,151.80322265625,234.71047973632812,1000.9227294921875,20505.322265625,179.76942443847656,4525.17529296875,717.3375854492188,73.27558898925781,427.0549011230469,1091.223388671875,1176.0096435546875,293.0945129394531,554.0067138671875,1099.3580322265625,2103.16650390625,732.5260620117188,1122.9852294921875,1820.0931396484375,524.2523193359375,3724.873291015625,5273.6171875,621.2297973632812,3842.89990234375,1115.507568359375,,3758.139892578125,,113.25,278.9959411621094,145.64833068847656,365.3157043457031,115.66376495361328,783.8519287109375,60.349998474121094,659.6978149414062,978.0568237304688,1841.050048828125,1927.235595703125,2194.540283203125,1278.95263671875,1217.5850830078125,2740.570556640625,745.6512451171875,663.9009399414062,3312.730224609375,501.22979736328125,194.44956970214844,2417.652099609375,274.3631286621094,78.15983581542969,,914.41162109375,1419.2265625,13.350000381469727,84.02498626708984,190.37237548828125,418.0096740722656,389.21978759765625,2564.01708984375,1459.991455078125,185.60000610351562,1353.2904052734375,97.19596099853516,38.66426086425781,682.637451171875,,74.2953872680664,409.80535888671875,,657.6163330078125,226.14735412597656,417.9160461425781,773.8875122070312,542.7799072265625,327.5054016113281,2802.27587890625,1740.08447265625,1453.2696533203125,440.8890686035156,662.6129760742188,886.9146118164062,3002.426513671875,135.79986572265625,5336.62939453125,1230.12255859375,1529.6209716796875,252.29446411132812,1912.1961669921875,509.2772521972656,10305.712890625,610.9864501953125,1006.8317260742188,969.3499755859375,57.720130920410156,1111.806396484375,2225.868408203125,111113.359375,1290.1649169921875,83.41670989990234,914.1298828125,1185.7420654296875,52.27019500732422,53.31974411010742,241.51348876953125,,171.64999389648438,1375.4212646484375,3728.8671875,190.18687438964844,171.62164306640625,36397.0078125,437.7392578125,892.5499877929688,3157.39501953125,294.79669189453125,1178.291015625,1237.25244140625,3735.398193359375,72.94950866699219,823.3499755859375,5226.7548828125,195.8817138671875,4828.05126953125,,923.1012573242188,311.0579528808594,1188.1558837890625,165.48760986328125,86.73503112792969,734.2879028320312,1404.4991455078125,540.2598876953125,25382.00390625,377.3447265625,2114.1123046875,6777.31689453125,561.7586669921875,2346.40576171875,1173.95361328125,4071.027099609375,40.599998474121094,,1683.1016845703125,913.7809448242188,8161.7587890625,255.45648193359375,120.64891052246094,,3278.205322265625,1132.8157958984375,3453.613525390625,3375.7119140625,,2049.224853515625,794.2508544921875,2645.59130859375,1785.4576416015625,8452.1826171875,100.78190612792969,,552.9232788085938,425.32659912109375,192.04510498046875,,817.4371337890625,,189.99200439453125,19.799999237060547,631.0787353515625
2023-11-28,530.2864990234375,4200.62451171875,170.10000610351562,1856.189208984375,865.0999755859375,2421.28515625,1052.800048828125,830.0827026367188,89.23999786376953,4477.40576171875,428.3341979980469,1649.6337890625,5339.33837890625,84.67868041992188,3084.387451171875,1923.3431396484375,643.7904052734375,735.0796508789062,1010.8910522460938,1019.4912719726562,5802.72998046875,1652.5517578125,,7208.41796875,704.8455200195312,184.84202575683594,99.16231536865234,578.4570922851562,138.79281616210938,1082.875244140625,971.3215942382812,,155.59207153320312,232.4665985107422,990.070068359375,20736.6796875,185.85513305664062,4592.70068359375,776.1766967773438,74.45988464355469,429.3934326171875,1102.938232421875,1169.779541015625,301.15289306640625,559.46435546875,1089.134521484375,2088.986328125,750.3842163085938,1112.2999267578125,1823.5938720703125,520.7888793945312,3720.2724609375,5286.45654296875,621.0324096679688,3912.14990234375,1121.3656005859375,,3736.317626953125,,113.80000305175781,280.7799072265625,148.1680450439453,372.04388427734375,116.40697479248047,768.013427734375,60.25,654.7337036132812,970.5482177734375,1839.5,1953.4342041015625,2240.286376953125,1266.0572509765625,1224.560546875,2795.3037109375,743.97216796875,669.1683349609375,3381.25146484375,508.92889404296875,208.14361572265625,2413.1826171875,274.1808166503906,78.06417083740234,,910.5745239257812,1430.6710205078125,13.25,84.97187805175781,189.2068328857422,420.246337890625,384.3092346191406,2637.991943359375,1461.32666015625,184.85000610351562,1358.280029296875,101.65880584716797,37.5256233215332,686.5787353515625,,73.80723571777344,407.4184265136719,,665.6834106445312,225.99758911132812,406.4989318847656,774.1843872070312,542.6304931640625,325.5653991699219,2754.922607421875,1738.3382568359375,1474.09765625,443.8468017578125,659.3372192382812,865.124755859375,2998.248779296875,140.5077362060547,5343.11376953125,1231.8541259765625,1542.2760009765625,258.5564270019531,1895.602783203125,510.7361145019531,10327.1748046875,599.91845703125,994.739013671875,1005.2999877929688,59.33629608154297,1131.099365234375,2207.05908203125,111211.8046875,1307.4976806640625,84.28707885742188,904.803466796875,1189.6546630859375,51.45794677734375,55.92108154296875,244.98541259765625,,169.3000030517578,1395.6573486328125,3724.01123046875,190.2187042236328,176.25636291503906,36541.94921875,440.17413330078125,888.6500244140625,3122.191162109375,300.0384216308594,1191.3262939453125,1229.322265625,3710.44921875,75.44679260253906,819.2000122070312,5147.11865234375,195.64903259277344,4739.8076171875,,954.6846313476562,312.0704040527344,1188.404052734375,164.59576416015625,88.43666076660156,728.9234619140625,1407.239013671875,544.2129516601562,25799.716796875,380.87115478515625,2124.54150390625,6658.02685546875,551.969970703125,2338.648681640625,1169.9273681640625,4065.111328125,38.95000076293945,,1643.80078125,918.6608276367188,8133.99609375,267.9744873046875,121.51102447509766,,3290.579833984375,1137.1190185546875,3414.4970703125,3420.877685546875,,2037.6593017578125,821.55322265625,2667.607177734375,1809.413330078125,8620.412109375,101.9598159790039,,557.4736938476562,422.06146240234375,193.86463928222656,,812.9288330078125,,190.3998260498047,19.75,621.1179809570312
2023-11-29,544.8623046875,4189.568359375,169.14999389648438,1858.9700927734375,875.7000122070312,2394.40966796875,1041.699951171875,827.9522705078125,86.62000274658203,4490.23583984375,432.7546081542969,1639.0615234375,5394.20654296875,85.8616714477539,3084.387451171875,1936.47998046875,732.0841674804688,746.1484985351562,1016.16357421875,1058.427978515625,5872.19091796875,1651.65283203125,,7197.24169921875,705.09765625,185.6414031982422,99.86994934082031,571.4742431640625,138.4981689453125,1100.2470703125,981.6768798828125,,164.565673828125,236.106689453125,977.3342895507812,21117.12890625,187.67210388183594,4680.58935546875,802.2337036132812,75.70996856689453,437.1055603027344,1107.12548828125,1178.8548583984375,301.505126953125,574.9481201171875,1114.2677001953125,2115.95703125,751.6563110351562,1128.4267578125,1821.940673828125,521.5693359375,3690.195068359375,5394.169921875,629.4227905273438,3861.5,1129.1793212890625,,3722.208984375,,116.5999984741211,282.5143737792969,148.4644775390625,376.18048095703125,116.96439361572266,767.116943359375,60.29999923706055,656.1937866210938,969.9183959960938,1840.0,1980.4732666015625,2295.534423828125,1272.776611328125,1240.6502685546875,2828.529541015625,758.8161010742188,671.5039672851562,3497.849365234375,510.7549743652344,207.96145629882812,2427.120361328125,273.2237243652344,77.87284088134766,,924.4470825195312,1421.2982177734375,13.199999809265137,84.6230239868164,189.54676818847656,417.56231689453125,399.326904296875,2685.0126953125,1467.2608642578125,185.10000610351562,1374.1912841796875,101.98765563964844,37.278099060058594,690.2244873046875,60.0,73.51436614990234,409.2437438964844,,665.832763671875,225.69805908203125,411.8600158691406,784.9705810546875,561.1099853515625,319.9942626953125,2795.340087890625,1749.51318359375,1476.8681640625,464.211181640625,665.7908325195312,846.4193725585938,3031.426025390625,140.89601135253906,5449.64990234375,1236.40576171875,1594.5205078125,262.52392578125,1897.851806640625,512.5352783203125,10387.6435546875,611.4850463867188,991.9502563476562,1014.3499755859375,61.05140686035156,1137.153076171875,2250.292236328125,111929.2421875,1378.678466796875,84.3328857421875,904.336181640625,1182.2322998046875,52.41352844238281,55.567047119140625,245.79391479492188,,172.35000610351562,1386.3062744140625,3721.09716796875,197.6314697265625,174.4842529296875,36251.19140625,462.1705322265625,867.3499755859375,3183.2607421875,307.1052551269531,1156.4573974609375,1237.0054931640625,3751.9150390625,76.0230941772461,812.3499755859375,5110.69189453125,196.44020080566406,4721.66943359375,,950.5932006835938,315.61407470703125,1191.5308837890625,163.85255432128906,88.67976379394531,732.3507080078125,1402.656005859375,548.214111328125,25838.765625,382.547119140625,2118.2783203125,6527.6015625,548.558837890625,2338.747802734375,1180.582275390625,4063.189208984375,39.599998474121094,,1672.8004150390625,920.3367919921875,8214.638671875,270.54736328125,122.3731460571289,,3331.923828125,1155.3709716796875,3445.93017578125,3407.859619140625,,2050.254150390625,916.30859375,2672.25,1848.6448974609375,8626.5859375,103.93870544433594,,563.903564453125,422.4197998046875,193.07894897460938,,812.8793334960938,,194.90972900390625,19.850000381469727,626.2955932617188
2023-11-30,557.927001953125,4363.0126953125,168.0,1862.6943359375,872.6500244140625,2356.39453125,1028.800048828125,817.99365234375,86.30000305175781,4643.8994140625,436.3306884765625,1675.344970703125,5500.65869140625,86.66609954833984,3056.514892578125,1940.4110107421875,708.3492431640625,739.3177490234375,1036.1595458984375,1072.5050048828125,5892.11962890625,1671.63037109375,,7243.27490234375,704.2867431640625,185.35928344726562,97.88859558105469,575.8323364257812,143.3112030029297,1105.7252197265625,1000.7107543945312,,169.94981384277344,237.6524658203125,992.9442749023438,21054.404296875,190.7587432861328,4728.333984375,818.5421142578125,75.76636505126953,447.2060241699219,1114.1044921875,1189.40185546875,301.3289794921875,594.950927734375,1127.2015380859375,2104.219970703125,759.3378295898438,1150.7864990234375,1856.412353515625,524.935302734375,3748.51953125,5506.18017578125,617.77490234375,3949.75,1143.5625,,3804.859619140625,,118.55000305175781,282.217041015625,145.59893798828125,384.752685546875,122.5385513305664,776.9287719726562,59.79999923706055,656.8751220703125,976.7972412109375,1876.699951171875,1982.648193359375,2331.19091796875,1287.20361328125,1247.1142578125,2864.021728515625,758.645751953125,686.5112915039062,3565.203857421875,508.978271484375,210.96746826171875,2446.8251953125,272.76800537109375,82.03433990478516,,919.8721313476562,1460.1705322265625,13.050000190734863,84.92204284667969,188.96400451660156,419.20257568359375,378.4452209472656,2700.7861328125,1450.0023193359375,184.39999389648438,1370.0015869140625,104.99419403076172,36.78303527832031,695.3974609375,65.30000305175781,72.87977600097656,407.9332275390625,,668.0736694335938,229.04283142089844,405.4068603515625,792.7386474609375,558.7191162109375,323.426513671875,2874.677978515625,1751.5086669921875,1483.4976806640625,476.2843322753906,664.421875,877.2633666992188,3056.444091796875,143.90516662597656,5399.13671875,1267.426025390625,1622.735595703125,262.2370910644531,1896.8521728515625,523.8655395507812,10396.9052734375,633.9700927734375,993.4804077148438,1019.2000122070312,60.72157669067383,1182.2847900390625,2259.69677734375,111347.4609375,1442.994384765625,84.28707885742188,916.933837890625,1190.516845703125,51.9835205078125,55.87490463256836,248.5524444580078,,175.8000030517578,1386.207275390625,3710.228271484375,194.1955108642578,177.1651153564453,36159.625,460.72271728515625,875.8499755859375,3162.138427734375,313.4701843261719,1181.929931640625,1261.0924072265625,3740.7548828125,74.5343246459961,833.0499877929688,5214.5791015625,194.48556518554688,4669.35302734375,,1000.7872314453125,320.9525451660156,1179.9913330078125,162.71295166015625,89.74937438964844,734.2879028320312,1429.9549560546875,544.502197265625,26467.09375,388.912109375,2131.008544921875,6280.48291015625,551.7227783203125,2354.361572265625,1203.8070068359375,4368.67041015625,40.75,,1665.330810546875,927.4349365234375,8081.703125,265.1047668457031,122.51683807373047,1280.343505859375,3307.126953125,1154.6617431640625,3359.16455078125,3468.7763671875,,2084.26416015625,938.30615234375,2782.678466796875,1849.488037109375,8894.193359375,101.62999725341797,,564.4971923828125,439.9999084472656,192.99624633789062,,820.3601684570312,,198.17221069335938,19.350000381469727,628.7611083984375
